Name,Color,HasWings,Speed,Attack,Defense,Weight,Height,HabitatAltitude,HabitatTemperature,CorrectType
Sample_321,Green,False,80.6,75.4,45.8,119.0,1.0,1362.8,38.0,Fire
Sample_322,Blue,False,60.6,63.7,70.3,103.4,1.3,200.7,16.8,Water
Sample_323,Green,False,50.4,55.9,87.2,120.4,1.5,567.3,21.9,Grass
Sample_324,Others,True,92.3,71.9,37.7,51.5,0.9,3008.8,8.0,Flying
Sample_325,Red,False,58.2,97.2,53.8,147.8,1.3,828.8,42.0,Fire
Sample_326,Blue,False,69.4,78.0,70.3,102.1,0.6,172.2,19.9,Water
Sample_327,Green,False,48.9,65.0,86.1,135.1,1.7,818.9,26.6,Grass
Sample_328,Green,True,89.9,72.9,35.5,61.2,1.1,2398.4,12.2,Flying
Sample_329,Others,False,73.1,88.4,33.1,67.6,0.5,1529.8,41.4,Fire
Sample_330,Others,False,57.1,60.8,80.5,119.0,0.9,102.9,13.5,Water
Sample_331,Others,False,50.8,62.3,77.1,107.3,1.1,717.9,24.0,Grass
Sample_332,Blue,True,92.8,64.4,43.1,45.8,0.7,2042.2,14.4,Flying
Sample_333,Red,False,61.8,81.1,67.7,102.1,1.3,594.0,40.0,Fire
Sample_334,Blue,False,82.0,70.7,65.5,112.7,1.5,326.9,19.4,Water
Sample_335,Green,False,59.5,73.2,93.8,137.7,1.1,437.3,25.5,Grass
Sample_336,Green,False,103.2,76.9,37.5,77.4,1.4,3475.2,-2.1,Flying
Sample_337,Red,False,74.7,98.3,60.5,178.4,1.7,972.7,39.3,Fire
Sample_338,Blue,False,71.2,69.9,78.5,98.6,0.8,140.8,16.8,Water
Sample_339,Green,False,44.9,57.9,89.6,116.4,1.9,851.2,27.9,Grass
Sample_340,Red,True,89.9,81.0,39.0,73.7,1.0,1743.3,21.3,Flying
Sample_341,Others,False,77.3,93.8,40.2,69.1,0.7,1239.4,37.9,Fire
Sample_342,Others,False,61.0,67.7,78.0,111.7,1.6,106.8,15.6,Water
Sample_343,Others,False,45.7,58.0,86.5,110.0,1.4,775.2,22.6,Grass
Sample_344,Blue,True,89.0,69.5,38.6,55.6,0.9,2778.3,10.1,Flying
Sample_345,Red,False,62.3,91.1,61.5,134.7,1.3,962.2,37.8,Fire
Sample_346,Blue,False,72.4,70.5,71.3,105.7,1.0,237.4,20.4,Water
Sample_347,Green,False,50.4,69.4,90.3,141.4,1.7,546.7,24.2,Grass
Sample_348,Others,True,92.1,75.0,35.0,58.9,1.1,3068.0,12.7,Flying
Sample_349,Green,True,58.7,61.7,73.1,79.8,1.5,109.5,30.7,Grass
Sample_350,Blue,False,85.8,82.9,54.3,92.6,0.8,52.3,24.4,Water
Sample_351,Red,False,68.6,83.7,37.3,133.6,1.0,1172.7,39.2,Fire
Sample_352,Green,False,61.5,65.9,71.5,90.5,0.9,150.4,19.1,Water
Sample_353,Green,False,44.5,55.4,76.0,110.9,1.3,541.3,23.0,Grass
Sample_354,Others,True,81.3,70.5,36.7,44.2,0.6,2359.8,5.0,Flying
Sample_355,Red,False,66.6,91.9,57.4,159.5,1.6,877.5,37.7,Fire
Sample_356,Others,False,65.7,71.1,65.5,92.3,0.8,301.9,17.3,Water
Sample_357,Green,False,34.5,55.6,86.7,141.1,1.8,804.3,25.0,Grass
Sample_358,Red,True,84.7,81.4,45.9,54.5,0.7,1781.4,12.9,Flying
Sample_359,Others,False,82.5,88.8,28.2,47.7,0.4,1519.8,42.0,Fire
Sample_360,Blue,False,52.9,58.3,81.8,125.3,1.2,82.6,12.7,Water
Sample_361,Others,False,54.4,70.3,75.8,91.9,1.0,678.8,21.0,Grass
Sample_362,Blue,True,88.1,68.3,40.5,48.1,0.8,2253.1,9.7,Flying
Sample_363,Red,False,63.1,88.9,67.0,104.0,0.9,699.6,36.2,Fire
Sample_364,Blue,False,79.4,71.9,75.1,108.6,1.1,230.2,19.5,Water
Sample_365,Green,False,63.7,75.2,92.9,126.4,1.3,423.9,23.2,Grass
Sample_366,Green,True,92.9,71.2,35.5,56.9,1.0,3112.1,14.9,Flying
Sample_367,Others,False,65.8,95.9,50.5,174.5,1.8,1039.2,42.7,Fire
Sample_368,Others,False,65.0,68.4,73.0,94.4,0.6,123.2,14.1,Water
Sample_369,Others,False,40.6,51.3,94.2,112.8,1.6,735.5,21.6,Grass
Sample_370,Others,True,88.3,81.9,42.8,70.2,1.2,1490.7,27.1,Flying
Sample_371,Red,False,75.2,82.3,42.8,105.8,1.0,1330.2,37.7,Fire
Sample_372,Blue,False,62.4,60.0,74.7,93.1,1.3,204.3,17.1,Water
Sample_373,Green,False,46.3,57.0,93.1,121.6,1.4,581.8,22.5,Grass
Sample_374,Others,True,94.9,76.6,36.5,51.8,0.9,2937.7,8.0,Flying
Sample_375,Red,False,67.7,87.6,50.4,138.9,1.4,870.6,38.4,Fire
Sample_376,Blue,False,70.6,63.8,69.0,96.7,0.6,175.9,17.9,Water
Sample_377,Green,False,41.9,61.0,86.1,135.4,1.5,749.7,24.7,Grass
Sample_378,Green,True,99.6,67.4,40.4,69.0,1.2,2501.1,11.8,Flying
Sample_379,Blue,False,89.9,91.5,39.1,58.7,0.5,1778.4,43.0,Fire
Sample_380,Others,False,56.9,61.4,76.2,111.3,1.0,103.3,12.8,Water
Sample_381,Others,False,52.7,69.4,85.2,90.3,1.2,699.9,23.4,Grass
Sample_382,Blue,True,81.3,66.8,45.5,49.7,0.7,1856.2,14.5,Flying
Sample_383,Red,False,62.1,78.9,62.3,107.7,1.2,617.2,35.0,Fire
Sample_384,Blue,False,76.8,70.1,63.3,105.1,1.5,315.1,20.8,Water
Sample_385,Green,False,60.2,73.4,99.2,141.2,1.0,459.7,24.6,Grass
Sample_386,Others,False,93.9,77.1,35.9,77.5,1.3,3056.9,-2.2,Flying
Sample_387,Red,False,70.9,94.9,61.2,162.4,1.6,1001.6,36.7,Fire
Sample_388,Blue,False,67.5,71.6,76.4,89.9,0.8,149.0,17.6,Water
Sample_389,Blue,False,45.6,59.4,92.1,128.5,2.0,875.9,28.7,Grass
Sample_390,Red,True,94.9,78.2,40.3,66.6,1.0,1540.9,20.6,Flying
Sample_391,Others,False,75.9,85.7,40.4,74.1,0.8,1324.9,38.1,Fire
Sample_392,Others,False,64.5,70.2,75.0,111.4,1.6,111.5,14.4,Water
Sample_393,Others,False,43.8,59.8,82.2,125.7,1.3,757.7,25.5,Grass
Sample_394,Blue,True,88.9,63.1,38.2,56.8,0.9,2617.8,10.1,Flying
Sample_395,Red,False,63.4,96.5,57.4,141.3,1.4,929.8,34.3,Fire
Sample_396,Blue,False,70.8,72.4,66.9,106.0,1.0,220.4,18.5,Water
Sample_397,Green,False,49.2,71.9,100.3,131.4,1.6,582.0,24.8,Grass
Sample_398,Blue,True,96.5,74.1,39.2,69.9,1.2,2947.6,11.8,Flying
Sample_399,Green,True,58.9,68.5,64.9,83.5,1.6,103.0,28.6,Grass
Sample_400,Blue,False,87.7,77.6,61.6,100.3,0.9,54.1,23.9,Water
Sample_401,Red,False,70.1,85.6,35.9,137.5,1.1,1201.7,40.6,Fire
Sample_402,Blue,False,61.8,64.8,81.5,94.3,0.9,150.6,18.3,Water
Sample_403,Green,False,42.9,50.4,95.8,111.6,1.3,518.2,20.8,Grass
Sample_404,Others,True,92.1,68.7,36.7,40.2,0.6,2582.8,5.1,Flying
Sample_405,Red,False,61.8,94.0,56.2,156.3,1.5,849.2,37.8,Fire
Sample_406,Others,False,75.1,72.2,61.8,85.1,0.7,297.5,15.5,Water
Sample_407,Green,False,35.3,57.7,91.5,150.2,1.8,880.8,24.0,Grass
Sample_408,Red,True,82.6,84.5,43.0,52.9,0.7,1961.9,12.4,Flying
Sample_409,Others,False,77.1,89.8,28.7,48.5,0.4,1462.1,40.4,Fire
Sample_410,Blue,False,48.5,57.8,76.0,118.7,1.2,77.7,11.9,Water
Sample_411,Others,False,50.2,68.0,71.2,101.4,1.0,602.4,18.9,Grass
Sample_412,Blue,True,101.1,65.2,40.8,49.3,0.8,2251.1,10.6,Flying
Sample_413,Red,False,59.6,88.7,69.0,89.9,0.9,729.7,33.6,Fire
Sample_414,Blue,False,80.1,72.8,68.1,105.8,1.1,252.3,19.5,Water
Sample_415,Green,False,57.0,73.5,95.7,126.3,1.4,395.8,22.7,Grass
Sample_416,Green,True,99.7,66.2,39.5,61.2,1.1,2894.2,15.1,Flying
Sample_417,Others,False,71.5,97.2,52.0,153.7,1.8,1136.0,40.6,Fire
Sample_418,Red,False,68.6,66.9,75.0,97.1,0.7,127.5,15.2,Water
Sample_419,Others,False,38.9,57.4,90.3,123.9,1.6,636.9,23.8,Grass
Sample_420,Red,True,92.1,83.2,46.6,65.6,1.2,1487.5,26.0,Flying
Sample_421,Red,False,65.3,83.9,48.4,120.0,1.1,1437.8,35.5,Fire
Sample_422,Blue,False,61.9,60.1,73.9,100.2,1.4,193.2,15.9,Water
Sample_423,Green,False,48.6,62.7,93.5,113.7,1.6,641.1,25.3,Grass
Sample_424,Others,True,83.8,70.1,34.5,53.9,0.8,2738.5,8.4,Flying
Sample_425,Red,False,68.6,103.9,51.7,146.5,1.5,861.9,40.0,Fire
Sample_426,Blue,False,68.3,68.0,67.6,97.4,0.6,181.2,19.7,Water
Sample_427,Green,False,39.7,62.0,84.8,123.7,1.7,765.5,27.8,Grass
Sample_428,Red,True,90.8,69.8,42.1,67.3,1.1,2440.7,10.7,Flying
Sample_429,Others,False,79.5,92.4,35.0,59.8,0.5,1588.7,40.5,Fire
Sample_430,Others,False,61.1,59.3,85.9,124.0,1.0,97.9,14.3,Water
Sample_431,Others,False,48.5,69.5,77.9,106.5,1.1,735.0,24.7,Grass
Sample_432,Blue,True,94.9,64.9,43.9,54.0,0.7,1966.3,14.0,Flying
Sample_433,Red,False,63.8,91.4,60.3,106.9,1.3,633.6,36.2,Fire
Sample_434,Blue,False,82.3,69.6,64.0,109.8,1.4,315.5,21.3,Water
Sample_435,Green,False,63.0,72.4,104.1,143.2,1.0,425.2,25.5,Grass
Sample_436,Others,False,102.3,77.7,33.5,74.5,1.3,3267.4,-2.1,Flying
Sample_437,Red,False,71.1,98.7,59.1,174.6,1.6,1024.1,41.6,Fire
Sample_438,Blue,False,69.9,69.7,71.5,110.0,0.8,140.0,16.1,Water
Sample_439,Green,False,47.2,60.4,94.6,119.5,2.0,838.5,28.5,Grass
Sample_440,Red,True,94.7,88.8,43.3,70.3,1.0,1668.2,19.9,Flying
Sample_441,Others,False,79.7,87.3,42.5,72.9,0.8,1353.8,41.4,Fire
Sample_442,Others,False,61.5,60.8,79.2,110.1,1.6,106.2,16.0,Water
Sample_443,Others,False,44.0,61.3,85.0,124.1,1.4,775.6,25.7,Grass
Sample_444,Blue,True,93.8,70.2,36.5,58.1,0.9,2709.2,10.2,Flying
Sample_445,Red,False,55.6,92.5,55.7,144.2,1.1,1016.1,36.9,Fire
Sample_446,Blue,False,73.8,70.8,69.1,93.9,1.0,208.8,20.5,Water
Sample_447,Green,False,52.2,65.6,100.2,132.1,1.5,519.8,25.1,Grass
Sample_448,Others,True,101.5,75.2,34.4,64.2,1.2,2998.6,13.8,Flying
Sample_449,Green,True,60.5,61.6,69.6,85.1,1.5,103.5,28.5,Grass
Sample_450,Blue,False,90.0,83.7,61.2,88.9,0.8,51.4,24.5,Water
Sample_451,Red,False,81.3,81.0,37.7,124.2,1.1,1296.7,40.7,Fire
Sample_452,Red,False,63.1,64.8,73.3,86.7,0.9,148.7,18.3,Water
Sample_453,Green,False,45.5,51.6,88.2,120.2,1.2,489.8,23.7,Grass
Sample_454,Others,True,97.0,71.6,35.1,40.9,0.6,2398.6,5.1,Flying
Sample_455,Red,False,66.1,96.0,57.6,143.5,1.5,985.2,37.7,Fire
Sample_456,Others,False,66.7,78.4,56.8,91.8,0.8,293.6,16.4,Water
Sample_457,Green,False,37.1,62.8,81.3,137.2,1.7,811.0,23.3,Grass
Sample_458,Red,True,97.4,77.6,47.2,51.9,0.7,1726.5,12.8,Flying
Sample_459,Others,False,88.9,96.3,33.2,53.0,0.4,1511.8,40.7,Fire
Sample_460,Blue,False,53.0,58.9,76.0,114.1,1.2,80.2,12.9,Water
Sample_461,Others,False,50.0,63.2,73.7,89.7,1.0,675.6,19.3,Grass
Sample_462,Blue,True,94.7,63.5,34.8,49.4,0.8,2252.4,11.6,Flying
Sample_463,Red,False,55.3,85.4,65.7,87.1,0.9,787.1,34.4,Fire
Sample_464,Blue,False,75.5,65.4,71.0,106.7,1.1,241.6,20.9,Water
Sample_465,Green,False,60.6,66.5,92.4,132.8,1.4,424.2,24.6,Grass
Sample_466,Green,True,100.9,76.0,38.5,56.3,1.0,3105.0,15.6,Flying
Sample_467,Others,False,71.3,100.1,47.5,167.7,1.7,1114.3,41.7,Fire
Sample_468,Green,False,71.8,67.7,72.8,88.6,0.7,107.6,13.4,Water
Sample_469,Others,False,36.7,52.9,86.3,139.2,1.5,709.3,20.6,Grass
Sample_470,Red,True,90.6,81.9,44.2,70.2,1.1,1441.2,23.9,Flying
Sample_471,Red,False,76.5,85.3,43.6,117.1,1.0,1265.7,35.7,Fire
Sample_472,Red,False,62.3,54.6,75.0,101.9,1.3,185.4,17.0,Water
Sample_473,Others,False,44.5,58.3,89.8,115.8,1.6,573.4,25.7,Grass
Sample_474,Others,True,90.8,67.7,36.1,52.8,0.9,2862.6,8.6,Flying
Sample_475,Red,False,62.9,90.9,51.9,159.7,1.4,835.3,42.3,Fire
Sample_476,Blue,False,67.2,70.0,63.7,108.5,0.6,186.3,18.5,Water
Sample_477,Green,False,40.1,54.6,89.2,128.9,1.7,740.0,26.3,Grass
Sample_478,Green,True,99.1,66.7,38.5,64.7,1.1,2167.5,11.9,Flying
Sample_479,Others,False,79.5,89.0,33.8,59.3,0.5,1567.7,45.8,Fire
Sample_480,Others,False,53.5,64.4,76.1,112.5,1.0,94.0,14.8,Water
Sample_481,Others,False,49.9,69.1,75.9,105.7,1.2,658.8,22.6,Grass
Sample_482,Blue,True,92.5,66.9,43.5,54.1,0.7,2026.1,14.8,Flying
Sample_483,Red,False,61.9,79.5,62.8,103.9,1.4,561.0,33.4,Fire
Sample_484,Blue,False,79.7,72.1,64.5,108.3,1.4,305.0,22.9,Water
Sample_485,Green,False,66.5,74.5,103.4,136.8,1.1,427.2,23.3,Grass
Sample_486,Others,False,96.1,75.3,36.5,77.9,1.2,2867.6,-2.1,Flying
Sample_487,Red,False,66.0,89.1,60.8,175.7,1.4,956.5,44.0,Fire
Sample_488,Blue,False,66.0,74.7,66.8,105.4,0.8,139.8,17.3,Water
Sample_489,Green,False,46.2,65.2,99.0,116.3,1.9,847.3,28.6,Grass
Sample_490,Red,True,103.6,76.5,42.0,71.5,1.0,1738.4,21.0,Flying
Sample_491,Others,False,72.0,82.0,39.0,73.3,0.7,1373.8,38.8,Fire
Sample_492,Others,False,60.9,67.9,77.6,106.3,1.4,112.0,14.8,Water
Sample_493,Others,False,41.4,58.3,87.2,115.4,1.5,785.2,22.8,Grass
Sample_494,Blue,True,87.9,72.0,38.8,60.9,0.9,2735.2,8.9,Flying
Sample_495,Red,False,65.4,92.9,62.6,131.1,1.2,926.9,37.3,Fire
Sample_496,Blue,False,70.6,78.5,69.6,102.0,1.1,219.4,18.1,Water
Sample_497,Green,False,48.4,67.9,97.6,131.1,1.4,522.3,24.7,Grass
Sample_498,Others,True,100.1,69.7,33.4,65.5,1.2,2778.4,13.5,Flying
Sample_499,Green,True,65.0,57.0,64.3,76.3,1.5,101.6,30.0,Grass
Sample_500,Blue,False,73.9,77.8,66.1,87.2,0.9,46.5,22.8,Water
Sample_501,Red,False,68.4,89.6,38.9,129.0,1.1,1219.3,40.2,Fire
Sample_502,Blue,False,64.6,62.9,81.1,92.1,0.9,137.0,19.5,Water
Sample_503,Green,False,45.4,51.5,98.6,108.6,1.3,466.0,24.1,Grass
Sample_504,Others,True,95.1,70.3,35.5,43.0,0.6,2549.3,5.2,Flying
Sample_505,Red,False,57.6,102.7,45.9,158.0,1.5,884.3,39.7,Fire
Sample_506,Others,False,75.4,76.5,57.6,87.7,0.8,295.6,16.1,Water
Sample_507,Green,False,37.8,60.2,85.1,135.0,1.8,753.4,24.9,Grass
Sample_508,Red,True,97.2,85.1,45.1,55.5,0.7,1736.5,13.7,Flying
Sample_509,Others,False,88.3,88.9,32.4,52.0,0.4,1558.6,41.2,Fire
Sample_510,Blue,False,54.9,58.6,78.1,126.6,1.2,79.8,12.3,Water
Sample_511,Others,False,49.3,66.3,77.2,100.4,1.0,641.7,20.8,Grass
Sample_512,Others,True,96.6,65.4,37.3,52.4,0.8,2076.0,11.4,Flying
Sample_513,Green,False,56.4,90.3,66.3,104.8,1.0,683.0,36.1,Fire
Sample_514,Blue,False,74.2,72.2,68.2,112.8,1.1,247.2,19.4,Water
Sample_515,Green,False,59.3,77.9,93.6,128.5,1.4,396.8,22.9,Grass
Sample_516,Green,True,92.4,69.2,33.6,61.7,1.1,3294.9,16.3,Flying
Sample_517,Others,False,69.0,103.2,47.3,171.5,1.7,1167.5,40.0,Fire
Sample_518,Red,False,69.0,69.6,69.7,95.8,0.6,129.2,15.3,Water
Sample_519,Others,False,39.4,51.5,82.1,130.2,1.7,711.8,23.6,Grass
Sample_520,Red,True,92.1,83.9,43.4,66.0,1.3,1535.0,24.3,Flying
Sample_521,Green,False,72.3,77.8,43.1,119.7,1.1,1342.9,39.8,Fire
Sample_522,Blue,False,72.1,58.4,71.1,108.3,1.3,208.0,16.1,Water
Sample_523,Green,False,46.3,56.9,91.5,126.9,1.5,602.3,23.6,Grass
Sample_524,Others,True,88.7,77.5,33.7,53.0,0.9,2226.7,7.9,Flying
Sample_525,Red,False,66.6,92.1,46.9,153.9,1.3,831.7,36.7,Fire
Sample_526,Blue,False,70.3,73.0,65.5,93.6,0.6,183.1,18.2,Water
Sample_527,Green,False,41.9,59.0,88.2,122.2,1.6,722.9,27.7,Grass
Sample_528,Green,True,98.7,65.3,41.4,65.8,1.0,2229.4,11.6,Flying
Sample_529,Others,False,72.5,84.7,34.3,54.9,0.5,1569.3,43.3,Fire
Sample_530,Others,False,57.5,61.0,83.1,116.8,0.9,89.3,12.4,Water
Sample_531,Others,False,53.1,67.2,73.2,98.9,1.2,645.6,23.0,Grass
Sample_532,Blue,True,88.5,63.3,45.1,47.5,0.8,1953.4,13.5,Flying
Sample_533,Red,False,60.6,85.9,67.7,101.6,1.3,567.2,37.9,Fire
Sample_534,Blue,False,79.6,74.3,67.1,109.6,1.4,312.1,19.9,Water
Sample_535,Green,False,59.5,67.9,95.6,146.4,1.1,406.4,24.3,Grass
Sample_536,Others,False,101.0,79.3,34.5,83.7,1.3,3017.9,-2.1,Flying
Sample_537,Red,False,68.7,97.9,57.0,164.3,1.6,1021.6,42.9,Fire
Sample_538,Blue,False,71.1,67.2,74.9,98.0,0.8,141.0,17.7,Water
Sample_539,Green,False,45.5,65.2,91.1,127.3,1.9,854.0,25.9,Grass
Sample_540,Red,True,89.4,86.1,37.6,75.4,1.0,1707.2,20.1,Flying
Sample_541,Blue,False,75.0,87.2,42.3,71.0,0.7,1336.6,38.8,Fire
Sample_542,Green,False,65.9,70.4,71.1,111.7,1.5,110.5,14.8,Water
Sample_543,Green,False,48.1,61.3,87.1,119.1,1.3,738.3,22.5,Grass
Sample_544,Blue,True,90.7,73.8,37.8,51.0,0.9,2547.9,10.4,Flying
Sample_545,Red,False,58.8,80.8,64.0,144.9,1.2,1045.3,36.9,Fire
Sample_546,Blue,False,66.6,68.9,66.9,105.8,1.0,217.2,20.2,Water
Sample_547,Green,False,53.0,65.7,95.7,133.2,1.4,533.8,26.1,Grass
Sample_548,Others,True,95.8,85.3,36.8,66.3,1.3,2978.1,12.1,Flying
Sample_549,Green,True,63.1,60.2,71.2,78.3,1.5,104.5,28.5,Grass
Sample_550,Blue,False,89.3,77.3,59.6,90.9,0.9,48.8,25.4,Water
Sample_551,Red,False,74.4,83.4,41.2,127.0,1.1,1231.4,39.3,Fire
Sample_552,Blue,False,55.5,68.2,69.5,85.3,0.8,161.0,17.2,Water
Sample_553,Green,False,46.0,51.8,89.1,111.4,1.4,516.6,22.2,Grass
Sample_554,Others,True,92.5,69.1,35.0,40.8,0.6,2517.8,5.1,Flying
Sample_555,Red,False,62.5,100.5,59.9,161.1,1.5,983.5,36.0,Fire
Sample_556,Others,False,72.9,70.2,61.6,84.7,0.8,285.4,15.2,Water
Sample_557,Blue,False,34.4,63.0,90.0,135.9,2.0,701.2,26.2,Grass
Sample_558,Red,True,86.9,80.2,47.4,58.5,0.7,1938.3,12.8,Flying
Sample_559,Others,False,74.9,90.2,28.2,46.5,0.4,1555.1,39.8,Fire
Sample_560,Blue,False,53.1,57.9,80.4,119.8,1.2,80.1,12.3,Water
Sample_561,Others,False,49.9,69.5,81.1,90.0,1.1,664.4,20.9,Grass
Sample_562,Blue,True,100.1,58.6,38.5,47.9,0.8,2191.8,11.2,Flying
Sample_563,Red,False,53.5,84.9,59.5,105.9,0.9,767.8,35.8,Fire
Sample_564,Blue,False,72.9,72.5,67.9,100.9,1.2,230.3,20.3,Water
Sample_565,Green,False,59.9,73.9,104.8,135.0,1.5,418.6,22.0,Grass
Sample_566,Green,True,97.9,73.3,36.5,54.2,1.0,2859.7,15.4,Flying
Sample_567,Others,False,66.9,95.8,52.3,165.4,1.7,1097.9,38.9,Fire
Sample_568,Others,False,63.4,70.6,67.8,93.4,0.6,119.3,13.3,Water
Sample_569,Others,False,40.5,54.6,85.9,129.2,1.6,722.5,21.5,Grass
Sample_570,Red,True,87.5,89.2,40.3,75.6,1.3,1551.5,25.5,Flying
Sample_571,Red,True,71.3,76.8,45.8,118.0,1.0,1394.9,36.2,Fire
Sample_572,Blue,False,68.8,57.9,75.9,90.9,1.3,194.0,15.7,Water
Sample_573,Others,False,49.6,55.6,91.3,124.4,1.5,607.8,23.2,Grass
Sample_574,Others,True,92.6,72.5,35.7,54.9,0.9,2599.2,7.8,Flying
Sample_575,Red,False,61.2,88.6,51.0,154.7,1.4,820.1,41.7,Fire
Sample_576,Red,False,67.6,80.6,66.3,94.8,0.6,179.4,19.2,Water
Sample_577,Green,False,39.9,66.5,89.4,132.2,1.8,755.9,25.7,Grass
Sample_578,Green,True,98.6,67.9,41.7,67.8,1.1,2311.2,11.0,Flying
Sample_579,Others,False,81.8,85.7,33.4,62.6,0.5,1600.4,39.4,Fire
Sample_580,Others,False,54.1,66.0,79.0,115.1,1.0,98.6,13.8,Water
Sample_581,Others,False,50.0,68.7,82.6,100.1,1.2,716.8,22.1,Grass
Sample_582,Blue,True,90.9,65.6,44.4,48.0,0.7,2096.8,14.1,Flying
Sample_583,Blue,False,60.1,81.7,66.9,101.3,1.3,591.9,36.8,Fire
Sample_584,Blue,False,72.8,74.5,73.4,106.0,1.5,304.6,21.5,Water
Sample_585,Green,False,62.1,71.1,101.1,137.3,1.2,469.0,25.7,Grass
Sample_586,Others,False,108.0,77.4,37.1,81.0,1.2,3063.2,-2.2,Flying
Sample_587,Blue,False,66.4,103.4,60.5,167.7,1.6,962.7,40.7,Fire
Sample_588,Blue,False,67.6,71.2,72.0,97.0,0.9,146.6,16.9,Water
Sample_589,Green,False,43.0,59.3,98.0,131.5,1.8,864.6,26.7,Grass
Sample_590,Red,True,99.2,89.0,37.4,60.6,1.0,1813.1,20.0,Flying
Sample_591,Others,False,72.4,90.8,41.9,71.8,0.7,1435.6,38.8,Fire
Sample_592,Green,False,57.8,67.6,75.0,110.8,1.5,116.3,13.8,Water
Sample_593,Others,False,45.0,62.0,79.7,111.5,1.4,723.8,23.4,Grass
Sample_594,Blue,True,92.8,69.7,39.5,47.8,0.9,2557.6,10.0,Flying
Sample_595,Red,False,63.3,89.5,59.7,133.5,1.1,962.1,32.3,Fire
Sample_596,Blue,False,75.4,65.8,73.3,106.4,1.0,238.7,18.4,Water
Sample_597,Green,False,55.9,64.6,93.8,141.0,1.5,579.2,25.9,Grass
Sample_598,Others,True,99.3,77.7,37.3,61.5,1.3,2956.2,13.1,Flying
Sample_599,Green,True,60.0,56.1,68.5,77.1,1.6,100.0,31.2,Grass
Sample_600,Blue,False,85.0,80.5,62.5,85.3,0.8,54.5,26.1,Water
Sample_601,Red,False,66.9,89.6,38.0,127.4,1.1,1169.6,42.0,Fire
Sample_602,Blue,False,57.4,66.9,72.1,94.5,0.9,156.4,17.7,Water
Sample_603,Green,False,46.0,52.1,91.1,107.5,1.4,462.6,21.9,Grass
Sample_604,Others,True,92.6,73.4,31.9,42.3,0.6,2651.9,5.2,Flying
Sample_605,Red,False,59.3,94.6,59.5,158.9,1.3,900.3,38.5,Fire
Sample_606,Others,False,72.0,71.8,57.2,85.7,0.9,309.9,15.0,Water
Sample_607,Green,False,35.8,58.3,88.6,130.3,1.7,807.2,23.9,Grass
Sample_608,Red,True,92.9,77.7,43.6,58.6,0.6,1873.2,12.6,Flying
Sample_609,Blue,False,77.9,93.3,26.7,50.9,0.4,1554.1,39.1,Fire
Sample_610,Blue,False,57.0,61.4,87.4,122.6,1.1,76.4,12.7,Water
Sample_611,Others,False,46.1,62.4,78.4,94.9,1.1,641.7,20.0,Grass
Sample_612,Blue,True,102.0,66.2,39.9,46.7,0.8,2219.7,10.5,Flying
Sample_613,Red,False,63.6,85.2,60.4,97.8,0.9,726.6,35.9,Fire
Sample_614,Blue,False,72.3,68.4,71.0,101.1,1.0,277.7,20.1,Water
Sample_615,Green,False,62.6,74.2,101.8,136.2,1.5,376.6,22.4,Grass
Sample_616,Green,True,93.8,72.1,41.8,59.8,1.0,2974.7,14.9,Flying
Sample_617,Others,False,62.1,100.0,49.2,174.5,1.7,1099.8,41.7,Fire
Sample_618,Others,False,61.5,69.9,73.8,91.7,0.6,128.9,14.3,Water
Sample_619,Others,False,41.6,59.0,93.3,131.8,1.7,698.1,22.6,Grass
Sample_620,Red,True,82.4,82.6,40.3,66.3,1.2,1469.0,26.5,Flying
Sample_621,Red,False,72.4,81.1,44.2,122.7,1.0,1349.8,34.3,Fire
Sample_622,Blue,False,70.3,61.6,81.8,100.4,1.3,195.4,16.5,Water
Sample_623,Green,False,44.9,58.3,86.5,117.5,1.4,590.8,25.1,Grass
Sample_624,Others,True,85.9,74.0,35.7,49.6,0.9,2699.2,7.4,Flying
Sample_625,Red,False,67.7,87.7,50.4,154.7,1.4,817.7,40.8,Fire
Sample_626,Others,False,71.7,64.9,73.4,94.2,0.6,178.2,18.2,Water
Sample_627,Green,False,44.5,60.4,81.6,123.0,1.8,701.6,25.0,Grass
Sample_628,Green,True,92.8,70.8,37.2,64.5,1.2,2357.7,11.7,Flying
Sample_629,Others,False,82.0,91.4,34.1,63.3,0.5,1644.6,42.3,Fire
Sample_630,Others,False,58.1,62.6,82.0,123.3,1.1,93.5,13.3,Water
Sample_631,Others,False,50.0,71.7,69.9,94.8,1.2,690.4,22.2,Grass
Sample_632,Blue,True,91.2,64.1,38.4,47.4,0.7,2078.3,13.7,Flying
Sample_633,Red,False,62.0,80.3,66.6,108.5,1.2,564.2,36.2,Fire
Sample_634,Blue,False,80.9,78.9,62.0,107.7,1.5,294.4,21.7,Water
Sample_635,Green,False,57.1,68.4,102.2,131.5,1.1,435.6,24.6,Grass
Sample_636,Others,False,97.4,85.0,33.9,70.6,1.3,3032.9,-1.9,Flying
Sample_637,Red,False,70.8,88.1,60.3,169.0,1.6,1014.2,38.9,Fire
Sample_638,Blue,False,61.8,77.6,79.4,104.8,0.8,141.0,16.5,Water
Sample_639,Green,False,45.5,59.2,85.4,120.9,1.8,814.7,27.7,Grass
Sample_640,Red,True,102.5,89.6,40.5,69.9,1.0,1822.1,22.4,Flying
Sample_641,Others,False,84.2,89.2,39.1,63.8,0.7,1401.4,41.8,Fire
